image,dryness,redness,acne,dark_circles,oily_zones
img1.png,1,0,1,1,1
img2.png,1,1,1,1,1
img3.png,1,1,1,1,1
img4.jpg,0,1,0,0,1
img5.png,0,1,1,1,1
img6.png,0,1,0,1,1
img7.png,1,1,1,1,1
img8.png,0,0,1,1,1
img9.png,1,1,1,1,1
img10.png,1,1,1,1,1
img11.png,1,0,1,1,1
img12.png,1,1,1,1,1
img13.png,0,1,1,1,1
img14.png,1,1,1,1,1
img15.png,0,1,1,1,1
img16.png,1,0,1,1,1
img17.png,1,0,1,1,1
img18.png,1,0,1,1,1
img19.png,0,1,1,1,1
img20.png,0,1,1,1,1
img21.png,1,1,1,1,1
img22.png,1,1,1,1,1
img23.png,0,1,1,1,1
img24.png,1,0,1,1,1
img25.png,1,1,1,1,1
img26.png,0,0,1,1,1
img27.png,1,1,1,1,1
img28.png,1,0,1,1,1
img29.png,0,1,1,1,1
img30.png,0,1,1,1,1
img31.png,1,1,0,1,0
img32.png,1,1,1,1,1
img33.png,0,0,1,1,1
img34.png,0,1,1,1,1
img35.png,0,1,1,1,1
img36.png,0,1,1,1,1
img37.png,1,1,1,1,1
img38.png,0,1,1,1,1
img39.png,1,0,1,1,1
img40.png,1,1,1,1,1
img41.png,1,1,1,1,1
img42.png,1,0,1,1,1
img43.png,1,1,1,1,1
img44.png,0,1,1,1,1
img45.png,1,0,1,1,1
img46.png,1,1,1,1,1
img47.png,0,0,1,0,1
img48.png,1,1,1,1,1
img49.png,1,0,1,1,1
img50.png,0,1,1,1,1
img51.png,1,0,1,1,1
img52.png,1,0,1,1,1
img53.png,0,1,1,1,1
img54.png,1,1,1,1,1
img55.png,0,0,1,1,1
img56.png,1,1,1,1,1
img57.png,1,0,1,1,1
img58.png,1,1,1,1,1
img59.png,1,1,1,1,1
img60.png,1,1,1,1,1
img61.png,1,0,1,1,0
img62.png,1,0,1,1,1
img63.png,1,1,1,1,1
img64.png,0,0,1,1,1
img65.png,0,1,1,1,1
img66.png,1,1,1,1,1
img67.png,1,0,1,1,1
img68.png,0,1,1,1,1
img69.png,1,0,1,1,0
img70.png,1,0,1,1,1
img71.png,1,1,1,1,1
img72.png,1,1,1,1,1
img73.png,1,0,1,1,1
img74.png,1,1,1,1,1
img75.png,0,1,1,1,1
img76.png,0,1,1,0,1
img77.png,1,0,1,1,1
img78.png,1,0,1,1,0
img79.png,1,1,1,1,1
img80.png,1,0,1,0,0
img81.png,1,0,1,1,0
img82.png,0,0,1,1,1
img83.png,1,0,1,1,1
img84.png,0,1,1,1,1
img85.png,0,0,1,1,1
img86.png,1,0,0,1,1
img87.png,1,1,1,1,1
img88.png,1,1,1,1,1
img89.png,0,0,0,1,1
img90.png,1,0,1,1,1
img91.png,0,1,1,1,1
img92.png,1,0,1,0,1
img93.png,1,0,1,1,1
img94.png,0,1,1,1,1
img95.png,1,0,0,0,1
img96.png,1,0,0,1,1
img97.png,0,1,0,1,1
img98.png,1,0,1,0,1
img99.png,1,0,1,1,1
img100.png,1,0,0,1,0
img101.png,0,1,1,1,1
img102.png,1,0,1,1,1
img103.png,1,1,1,1,0
img104.png,1,0,0,1,0
img105.png,0,1,1,1,1
img106.png,1,0,1,1,1
img107.png,1,0,1,1,1
img108.png,0,0,1,0,1
img109.png,1,0,0,0,1
img110.png,1,0,1,1,1
img111.png,0,1,1,1,1
img112.png,1,0,1,1,1
img113.png,1,0,1,1,1
img114.png,1,0,1,1,1
img115.png,0,1,1,1,1
img116.png,0,0,1,1,1
img117.png,0,0,1,1,1
img118.png,0,0,1,1,1
img119.png,0,1,1,1,1
img120.png,1,1,0,0,1
img121.png,1,0,0,0,1
img122.png,0,1,1,1,1
img123.png,1,0,1,1,1
img124.png,0,0,0,1,1
img125.png,1,0,1,1,1
img126.png,1,0,1,1,1
img127.png,1,0,1,1,1
img128.png,0,0,1,1,1
img129.png,1,0,1,1,1
img130.png,0,0,0,1,1
img131.png,1,0,0,1,0
img132.png,1,0,0,1,1
img133.png,1,0,1,1,1
img134.png,1,0,1,1,0
img135.png,1,0,0,1,1
img136.png,0,1,1,1,1
img137.png,1,0,1,1,1
img138.png,1,0,1,1,0
img139.png,1,0,0,1,1
img140.png,1,0,1,1,1
img141.png,0,1,0,1,1
img142.png,1,0,1,1,1
img143.png,1,0,0,0,1
img144.png,0,0,1,1,1
img145.png,1,1,1,1,1
img146.png,1,0,1,1,1
img147.png,0,1,1,1,1
img148.png,1,0,1,1,1
img149.png,1,1,1,1,1
img150.png,1,1,1,1,1
img151.png,1,0,1,1,1
img152.png,1,0,1,1,1
img153.png,0,0,1,1,1
img154.png,1,0,1,1,1
img155.png,0,1,1,1,1
img156.png,0,0,1,1,1
img157.png,0,0,1,1,1
img158.png,1,1,1,1,1
img159.png,1,0,1,1,0
img160.png,0,1,1,1,1
img161.png,0,0,1,1,1
img162.png,1,0,1,1,1
img163.png,0,0,1,1,1
img164.png,1,0,1,1,1
img165.png,1,1,1,1,1
img166.png,1,1,1,1,1
img167.png,0,0,1,0,1
img168.png,0,0,1,1,1
img169.png,1,0,1,1,1
img170.png,0,0,1,1,1
img171.png,1,1,1,1,1
img172.png,0,0,1,1,1
img173.png,1,1,1,1,1
img174.png,1,0,1,1,1
img175.png,0,0,1,1,1
img176.png,1,0,1,1,1
img177.png,1,0,1,1,1
img178.png,1,1,1,1,1
img179.png,1,0,1,1,1
img180.png,0,0,1,1,1
img181.png,0,0,1,1,1
img182.png,1,0,1,1,0
img183.png,0,0,1,1,1
img184.png,1,0,1,0,0
img185.png,1,0,1,1,0
img186.png,1,0,1,1,1
img187.png,0,0,1,1,1
img188.png,0,1,1,0,1
img189.png,1,0,0,1,1
img190.png,0,1,1,1,1
img191.png,1,1,1,1,1
img192.png,0,0,1,1,1
img193.png,1,0,1,1,1
img194.png,0,1,1,1,1
img195.png,1,0,1,1,1
img196.png,1,0,0,1,0
img197.png,0,0,1,1,1
img198.png,1,0,1,1,1
img199.png,1,0,1,1,0
img200.png,1,0,1,1,0
img201.jpeg,0,1,1,1,1
img202.jpeg,1,0,1,1,1
img203.jpeg,0,1,1,1,1
img204.jpeg,0,1,1,1,1
img205.png,0,1,1,1,1
img206.png,1,0,1,1,1
img207.png,0,1,1,1,1
img208.png,1,0,0,1,0
img209.png,0,1,1,0,1
img210.png,0,1,1,1,1
img211.png,0,1,1,1,1
img212.png,1,0,1,1,1
img213.png,1,0,1,1,0
img214.png,0,0,1,1,1
img215.png,0,0,1,1,1
img216.png,1,0,0,1,1
img217.png,1,0,1,1,0
img218.png,0,0,1,1,1
img219.png,1,0,0,1,0
img220.png,1,1,1,1,1
img221.png,1,0,1,1,0
img222.png,1,1,1,1,0
img223.png,0,1,1,1,1
img224.png,0,0,1,1,1
img225.png,0,0,1,1,1
img226.png,1,1,1,1,1
img227.png,0,1,1,1,1
img228.png,0,0,0,0,1
img229.png,1,0,0,1,0
img230.png,1,0,1,1,0
img231.png,1,1,1,1,1
img232.png,1,0,0,1,0
img233.png,1,0,1,0,1
img234.png,0,1,1,1,0
img235.png,0,0,1,1,1
img236.png,0,0,0,1,1
img237.png,0,0,0,1,1
img238.png,0,0,1,1,0
img239.png,0,0,0,0,1
img240.png,0,0,1,1,1
img241.png,0,0,1,1,1
img242.png,0,0,1,1,1
img243.png,0,0,0,0,1
img244.png,1,0,0,1,0
img245.png,0,0,0,0,1
img246.png,0,0,1,1,1
img247.png,1,0,0,1,0
img248.png,1,1,1,1,1
img249.png,0,0,1,1,1
img250.png,0,0,0,1,1
img251.png,1,0,1,1,1
img252.png,0,1,1,1,1
img253.png,1,0,1,1,0
img254.png,0,0,1,1,1
img255.png,0,1,1,1,1
img256.png,1,0,1,1,0
img257.png,1,0,1,1,0
img258.png,1,1,1,1,1
img259.png,1,0,0,1,0
img260.png,0,1,1,0,1
img261.png,1,0,0,1,0
img262.png,1,0,1,1,1
img263.png,0,0,1,1,1
img264.png,0,0,0,1,1
img265.png,0,0,1,1,1
img266.png,1,0,1,1,1
img267.png,0,0,1,1,1
img268.png,1,0,1,1,1
img269.png,0,0,1,1,1
img270.png,1,1,1,1,1
img271.png,1,0,0,1,0
img272.png,0,0,1,1,1
img273.png,1,0,1,1,0
img274.png,1,0,0,0,0
img275.png,0,0,1,1,1
img276.png,1,0,0,1,0
img277.png,0,1,1,1,1
img278.png,1,0,1,1,1
img279.png,1,0,1,1,1
img280.png,1,1,1,1,1
img281.png,1,0,1,1,0
img282.png,1,0,0,1,0
img283.png,1,0,0,1,0
img284.png,1,0,0,0,0
img285.png,1,1,1,0,0
img286.png,1,1,0,0,0
img287.png,0,1,1,1,1
img288.png,1,0,0,1,0
img289.png,0,0,1,1,1
img290.png,1,0,0,0,0
img291.png,1,0,0,1,0
img292.png,0,1,1,0,1
img293.png,1,0,0,0,0
img294.png,1,0,1,1,0
img295.png,0,1,1,1,1
img296.png,0,1,1,1,1
img297.png,1,0,1,1,0
img298.png,1,0,0,1,0
img299.png,1,0,0,1,0
img300.png,1,0,0,0,0
img301.png,1,1,1,1,0
img302.png,0,0,1,1,1
img303.png,1,1,1,1,0
img304.png,1,1,0,0,0
img305.png,1,0,0,0,0
img306.png,1,0,1,1,0
img307.png,1,1,1,1,1
img308.png,0,1,0,0,1
img309.png,0,0,1,1,1
img310.png,0,1,0,0,1
img311.png,1,0,0,1,0
img312.png,1,1,0,1,0
img313.png,0,1,1,1,1
img314.png,0,1,1,1,1
img315.png,1,0,0,0,0
img316.png,0,0,1,0,1
img317.png,0,1,1,1,1
img318.png,1,0,1,1,0
img319.png,1,0,1,1,0
img320.png,1,1,1,1,0
img321.png,0,1,1,1,1
img322.png,1,0,0,1,0
img323.png,0,0,1,1,1
img324.png,0,1,1,1,1
img325.png,0,1,1,1,1
img326.png,1,0,0,1,0
img327.png,1,0,0,0,0
img328.png,0,1,1,1,1
img329.png,1,0,1,1,0
img330.png,1,0,1,1,0
img331.png,1,0,1,1,0
img332.png,0,1,1,1,1
img333.png,1,0,1,1,0
img334.png,0,1,1,1,1
img335.png,1,0,0,0,0
img336.png,0,1,0,0,1
img337.png,0,1,1,1,1
img338.png,0,1,1,1,1
img339.png,1,0,0,0,0
img340.png,1,0,1,1,1
img341.png,1,1,1,1,0
img342.png,1,1,1,1,0
img343.png,0,1,1,1,1
img344.png,1,0,0,1,0
img345.png,1,0,1,0,0
img346.png,1,0,0,0,0
img347.png,0,1,0,0,1
img348.png,0,1,1,1,1
img349.png,1,0,0,1,0
img350.png,1,1,0,1,0
img351.png,0,1,1,1,1
img352.png,0,1,1,1,1
img353.png,1,1,0,1,1
img354.png,1,1,0,0,1
img355.png,1,1,1,1,1
img356.png,1,0,0,0,0
img357.png,1,0,1,1,1
img358.png,1,0,0,1,0
img359.png,0,1,1,1,1
img360.png,1,0,0,1,0
img361.png,0,1,1,1,1
img362.png,0,1,1,1,1
img363.png,1,1,0,0,0
img364.png,0,1,1,1,1
img365.png,1,0,0,1,0
img366.png,1,0,0,1,0
img367.png,0,0,1,1,1
img368.png,1,0,1,0,0
img369.png,0,0,1,1,1
img370.png,1,1,1,1,1
img371.png,1,0,1,1,0
img372.png,0,1,0,0,1
img373.png,0,0,1,1,1
img374.png,0,1,1,1,1
img375.png,0,1,1,1,1
img376.png,1,1,0,0,0
img377.png,1,0,0,1,0
img378.png,0,1,1,1,1
img379.png,1,1,1,1,0
img380.png,1,0,1,1,0
img381.png,0,1,1,1,1
img382.png,1,0,1,1,0
img383.png,0,0,1,1,1
img384.png,1,0,1,1,1
img385.png,0,1,1,1,1
img386.png,1,0,1,1,0
img387.png,1,0,0,1,0
img388.png,0,1,1,0,1
img389.png,1,0,1,1,0
img390.png,1,1,0,1,0
img391.png,1,0,1,1,0
img392.png,0,1,1,1,1
img393.png,1,0,0,1,0
img394.png,1,0,0,0,0
img395.png,0,1,0,0,1
img396.png,1,0,1,1,0
img397.png,1,0,1,1,0
img398.png,1,0,0,1,0
img399.png,1,1,0,1,0
img400.png,1,0,1,1,0
